cityId	cityName	latitude	longitude	population	countryCode	continent
678499	Făgăraș	45.85	24.96667	30714	RO	Europe/Bucharest
678817	Drobeta-Turnu Severin	44.62693	22.65288	102346	RO	Europe/Bucharest
678978	Drăgăşani	44.65	24.26667	20630	RO	Europe/Bucharest
679065	Dorohoi	47.95	26.4	30776	RO	Europe/Bucharest
679452	Deva	45.88333	22.9	67802	RO	Europe/Bucharest
679550	Dej	47.15	23.86667	38033	RO	Europe/Bucharest
679907	Curtea de Argeş	45.13422	24.67409	32178	RO	Europe/Bucharest
679995	Cugir	45.83651	23.36998	24734	RO	Europe/Bucharest
680332	Craiova	44.31667	23.8	304142	RO	Europe/Bucharest
680897	Corabia	43.77513	24.50146	20047	RO	Europe/Bucharest
680963	Constanţa	44.18073	28.63432	303399	RO	Europe/Bucharest
681017	Comăneşti	46.42135	26.43645	23729	RO	Europe/Bucharest
681179	Codlea	45.7	25.45	24188	RO	Europe/Bucharest
681290	Cluj-Napoca	46.76667	23.6	316748	RO	Europe/Bucharest
681502	Cisnădie	45.71667	24.15	15042	RO	Europe/Bucharest
681845	Câmpulung Moldovenesc	47.53333	25.56667	19765	RO	Europe/Bucharest
681862	Câmpina	45.12619	25.73496	41554	RO	Europe/Bucharest
681865	Câmpia Turzii	46.55	23.88333	26457	RO	Europe/Bucharest
682321	Cernavodă	44.33957	28.03273	18502	RO	Europe/Bucharest
682685	Carei	47.68333	22.46667	20775	RO	Europe/Bucharest
682729	Caransebeş	45.41667	22.21667	27521	RO	Europe/Bucharest
682747	Caracal	44.11667	24.35	33761	RO	Europe/Bucharest
683034	Calafat	43.99069	22.93328	18643	RO	Europe/Bucharest
683123	Buzău	45.15	26.83333	130954	RO	Europe/Bucharest
683365	Buhuşi	46.71667	26.7	18395	RO	Europe/Bucharest
683394	Buftea	44.56139	25.94889	20691	RO	Europe/Bucharest
683506	Bucharest	44.43225	26.10626	1877155	RO	Europe/Bucharest
683760	Breaza	45.18333	25.66667	17949	RO	Europe/Bucharest
683844	Braşov	45.64861	25.60613	276088	RO	Europe/Bucharest
683902	Brăila	45.27152	27.97429	213569	RO	Europe/Bucharest
683974	Brad	46.13333	22.78333	15988	RO	Europe/Bucharest
684039	Botoşani	47.75	26.66667	114783	RO	Europe/Bucharest
684156	Borşa	47.65527	24.66328	26966	RO	Europe/Bucharest
684490	Bocşa	45.37333	21.70917	16349	RO	Europe/Bucharest
684612	Blaj	46.17508	23.91578	20371	RO	Europe/Bucharest
684657	Bistriţa	47.13316	24.50011	81318	RO	Europe/Bucharest
684802	Bârlad	46.23175	27.66907	67818	RO	Europe/Bucharest
685586	Balş	44.35	24.1	20626	RO	Europe/Bucharest
685785	Băileşti	44.01667	23.35	19599	RO	Europe/Bucharest
685811	Băicoi	45.03333	25.85	19869	RO	Europe/Bucharest
685823	Baia Sprie	47.66189	23.69215	16746	RO	Europe/Bucharest
685826	Baia Mare	47.65729	23.56808	136553	RO	Europe/Bucharest
685948	Bacău	46.56718	26.91384	171396	RO	Europe/Bucharest
686254	Arad	46.18333	21.31667	169065	RO	Europe/Bucharest
686502	Alexandria	43.98333	25.33333	49346	RO	Europe/Bucharest
686578	Alba Iulia	46.06667	23.58333	66085	RO	Europe/Bucharest
686590	Aiud	46.31006	23.72128	28341	RO	Europe/Bucharest
686669	Adjud	46.1	27.16667	17298	RO	Europe/Bucharest
6945426	Paşcani	47.2469	26.72291	45000	RO	Europe/Bucharest
7733099	Mioveni	44.95905	24.94198	29062	RO	Europe/Bucharest
8436351	Sighișoara	46.22141	24.79279	34537	RO	Europe/Bucharest
8581467	Slobozia	44.5647	27.3633	52710	RO	Europe/Bucharest
11048317	Sector 1	44.49239	26.04831	225453	RO	Europe/Bucharest
11048318	Sector 2	44.4528	26.13321	345370	RO	Europe/Bucharest
11048319	Sector 3	44.4234	26.16874	385439	RO	Europe/Bucharest
11048320	Sector 4	44.37571	26.12085	287828	RO	Europe/Bucharest
11048322	Sector 5	44.38808	26.07144	271575	RO	Europe/Bucharest
11048323	Sector 6	44.43579	26.01649	367760	RO	Europe/Bucharest
783814	Zrenjanin	45.38361	20.38194	79773	RS	Europe/Belgrade
783920	Zemun	44.8458	20.40116	155591	RS	Europe/Belgrade
784024	Zaječar	43.90358	22.26405	49800	RS	Europe/Belgrade
784136	Vršac	45.11667	21.30361	36300	RS	Europe/Belgrade
784227	Vranje	42.55139	21.90028	56199	RS	Europe/Belgrade
784873	Trstenik	43.61694	21.0025	49043	RS	Europe/Belgrade
785559	Stara Pazova	44.985	20.16083	16217	RS	Europe/Belgrade
785615	Sremčica	44.67653	20.39232	23000	RS	Europe/Belgrade
785753	Smederevska Palanka	44.36548	20.95885	27000	RS	Europe/Belgrade
785756	Smederevo	44.66436	20.92763	62000	RS	Europe/Belgrade
785965	Senta	45.9275	20.07722	20302	RS	Europe/Belgrade
786690	Prokuplje	43.23417	21.58806	27673	RS	Europe/Belgrade
786827	Požarevac	44.62133	21.18782	41736	RS	Europe/Belgrade
787050	Pirot	43.15306	22.58611	40678	RS	Europe/Belgrade
787237	Pančevo	44.87177	20.64167	76654	RS	Europe/Belgrade
787516	Obrenovac	44.65486	20.20017	16821	RS	Europe/Belgrade
787595	Novi Pazar	43.13667	20.51222	85996	RS	Europe/Belgrade
787615	Nova Pazova	44.94366	20.21931	15488	RS	Europe/Belgrade
787657	Niš	43.32472	21.90333	250000	RS	Europe/Belgrade
787718	Negotin	44.22639	22.53083	17612	RS	Europe/Belgrade
788709	Leskovac	42.99806	21.94611	94758	RS	Europe/Belgrade
788771	Lazarevac	44.38534	20.2557	23551	RS	Europe/Belgrade
788975	Kruševac	43.58	21.33389	75256	RS	Europe/Belgrade
789107	Kraljevo	43.72583	20.68944	82846	RS	Europe/Belgrade
789128	Kragujevac	44.01667	20.91667	147473	RS	Europe/Belgrade
789518	Kikinda	45.82972	20.46528	41935	RS	Europe/Belgrade
789923	Jagodina	43.97713	21.26121	35589	RS	Europe/Belgrade
790015	Inđija	45.04816	20.08165	26247	RS	Europe/Belgrade
790367	Gornji Milanovac	44.02603	20.46152	23982	RS	Europe/Belgrade
791678	Ćuprija	43.9275	21.37	20585	RS	Europe/Belgrade
792078	Čačak	43.89139	20.34972	117072	RS	Europe/Belgrade
792456	Bor	44.07488	22.09591	39387	RS	Europe/Belgrade
792680	Belgrade	44.80401	20.46513	1273651	RS	Europe/Belgrade
792814	Bečej	45.61632	20.03331	25774	RS	Europe/Belgrade
793111	Aranđelovac	44.30694	20.56	24309	RS	Europe/Belgrade
3187297	Vrbas	45.57139	19.64083	25907	RS	Europe/Belgrade
3188402	Valjevo	44.27513	19.89821	61035	RS	Europe/Belgrade
3188434	Užice	43.85861	19.84878	63577	RS	Europe/Belgrade
3189595	Subotica	46.1	19.66667	100000	RS	Europe/Belgrade
3190103	Sremska Mitrovica	44.97639	19.61222	39084	RS	Europe/Belgrade
3190342	Sombor	45.77417	19.11222	48454	RS	Europe/Belgrade
3191376	Šabac	44.74667	19.69	55114	RS	Europe/Belgrade
3191429	Ruma	45.00806	19.82222	32229	RS	Europe/Belgrade
3194360	Novi Sad	45.25167	19.83694	215400	RS	Europe/Belgrade
3204672	Bačka Topola	45.81516	19.6318	16154	RS	Europe/Belgrade
3204674	Bačka Palanka	45.24966	19.39664	29449	RS	Europe/Belgrade
3204793	Apatin	45.6726	18.978	18320	RS	Europe/Zagreb
6619277	Knjazevac	43.56634	22.25701	25000	RS	Europe/Belgrade
452949	Udomlya	57.87944	34.9925	32373	RU	Europe/Moscow
461698	Sosnovka	60.01667	30.35	66227	RU	Europe/Moscow
461699	Sasovo	54.35369	41.91986	29858	RU	Europe/Moscow
461740	Zyuzino	55.65608	37.56846	121000	RU	Europe/Moscow
461835	Zyablikovo	55.61667	37.76667	129000	RU	Europe/Moscow
461910	Zverevo	48.02108	40.12282	24978	RU	Europe/Moscow
461920	Zvenigorod	55.73401	36.85918	16395	RU	Europe/Moscow
462444	Zlatoust	55.17111	59.65083	191366	RU	Asia/Yekaterinburg
462522	Zimovniki	47.1474	42.4721	17678	RU	Europe/Moscow
462745	Zhulebino	55.7	37.85	150000	RU	Europe/Moscow
462755	Zhukovskiy	55.59528	38.12028	97200	RU	Europe/Moscow
462822	Zhukovka	53.53395	33.72798	19690	RU	Europe/Moscow
462984	Zhirnovsk	50.98448	44.77347	17887	RU	Europe/Volgograd
463082	Zhigulevsk	53.39972	49.49528	57094	RU	Europe/Samara
463217	Zherdevka	51.84861	41.46056	16019	RU	Europe/Moscow
463340	Zheleznovodsk	44.13944	43.01972	24632	RU	Europe/Moscow
463343	Zheleznogorsk	52.331	35.3711	97900	RU	Europe/Moscow
463355	Zheleznodorozhnyy	55.744	38.01684	141648	RU	Europe/Moscow
463637	Zernograd	46.84518	40.30834	29268	RU	Europe/Moscow
463824	Zelenokumsk	44.40694	43.88056	41306	RU	Europe/Moscow
463828	Zelenogradsk	54.95893	20.47668	15644	RU	Europe/Kaliningrad
463829	Zelenograd	55.9825	37.18139	215727	RU	Europe/Moscow
463835	Zelenodolsk	55.84376	48.51784	99600	RU	Europe/Moscow
463885	Zelenchukskaya	43.85804	41.5894	21117	RU	Europe/Moscow
464101	Zavolzh’ye	56.64051	43.39446	42900	RU	Europe/Moscow
464625	Zarechnyy	53.20356	45.19227	63579	RU	Europe/Moscow
464687	Zaraysk	54.7605	38.87841	24637	RU	Europe/Moscow
464790	Zapolyarnyy	69.41541	30.81355	17789	RU	Europe/Moscow
465057	Zamoskvorech’ye	55.73333	37.63333	55000	RU	Europe/Moscow
465543	Zainsk	55.3195	52.06942	42044	RU	Europe/Moscow
466215	Yur’yev-Pol’skiy	56.50339	39.67911	19906	RU	Europe/Moscow
466806	Yoshkar-Ola	56.63877	47.89078	279100	RU	Europe/Moscow
466885	Yeysk	46.7055	38.2739	87814	RU	Europe/Moscow
466989	Yessentukskaya	44.0328	42.8813	19956	RU	Europe/Moscow
466990	Yessentuki	44.04444	42.86056	81015	RU	Europe/Moscow
467120	Yershov	51.3513	48.2766	23681	RU	Europe/Saratov
467525	Yemva	62.58999	50.85939	16404	RU	Europe/Moscow
467854	Yelizavetinskaya	45.04616	38.79491	19306	RU	Europe/Moscow
467978	Yelets	52.62366	38.50169	115688	RU	Europe/Moscow
468063	Yelan’	50.949	43.73781	15181	RU	Europe/Volgograd
468082	Yelabuga	55.76127	52.06493	72643	RU	Europe/Moscow
468250	Yegor’yevsk	55.38283	39.03233	85200	RU	Europe/Moscow
468307	Yegorlykskaya	46.56564	40.65621	17978	RU	Europe/Moscow
468390	Yefremov	53.14806	38.09924	45497	RU	Europe/Moscow
468657	Yasnyy	51.0333	59.8742	17359	RU	Asia/Yekaterinburg
468671	Yasnogorsk	54.48082	37.69854	18022	RU	Europe/Moscow
468809	Yasenevo	55.60686	37.51991	180000	RU	Europe/Moscow
468866	Yartsevo	55.06667	32.69639	52706	RU	Europe/Moscow
468902	Yaroslavl	57.62987	39.87368	606730	RU	Europe/Moscow
469005	Yaransk	57.30331	47.88611	19557	RU	Europe/Kirov
469178	Yanaul	56.2751	54.9338	27963	RU	Asia/Yekaterinburg
469707	Yagry	64.59417	39.81028	40000	RU	Europe/Moscow
469844	Yablonovskiy	44.98901	38.94324	33431	RU	Europe/Moscow
470252	Vyshniy Volochëk	57.59125	34.56453	53800	RU	Europe/Moscow
470338	Vyselki	45.58128	39.66409	18746	RU	Europe/Moscow
470444	Vyksa	55.3175	42.17444	61664	RU	Europe/Moscow
470451	Vykhino-Zhulebino	55.70196	37.81178	216000	RU	Europe/Moscow
470546	Vyborg	60.70763	28.75283	78633	RU	Europe/Moscow
470666	Vyazniki	56.24057	42.15563	39243	RU	Europe/Moscow
470676	Vyaz’ma	55.21039	34.29508	55500	RU	Europe/Moscow
470734	Vyatskiye Polyany	56.22602	51.06557	39534	RU	Europe/Kirov
471101	Vsevolozhsk	60.01512	30.67314	48224	RU	Europe/Moscow
471430	Votkinsk	57.04865	53.98717	98633	RU	Europe/Samara
471456	Vostryakovo	55.66667	37.45	30000	RU	Europe/Moscow
471457	Vostryakovo	55.39934	37.80829	16509	RU	Europe/Moscow
471656	Voskresensk	55.31733	38.65264	77086	RU	Europe/Moscow
472045	Voronezh	51.67204	39.1843	848752	RU	Europe/Moscow
472072	Altuf’yevskiy	55.88333	37.58333	54000	RU	Europe/Moscow
472079	Vorob’yovo	55.71667	37.53333	30000	RU	Europe/Moscow
472231	Volzhskiy	48.78583	44.77973	323293	RU	Europe/Volgograd
472234	Volzhsk	55.86638	48.3594	58000	RU	Europe/Moscow
472278	Vol’sk	52.04541	47.37993	70500	RU	Europe/Saratov
472433	Volokolamsk	56.03361	35.96944	25000	RU	Europe/Moscow
472459	Vologda	59.2239	39.88398	314900	RU	Europe/Moscow
472722	Volkhov	59.9258	32.33819	45673	RU	Europe/Moscow
472732	Nagornyy	55.65	37.61667	76000	RU	Europe/Moscow
472750	Volgorechensk	57.43931	41.15553	17700	RU	Europe/Moscow
472757	Volgograd	48.71939	44.50183	1011417	RU	Europe/Volgograd
472761	Volgodonsk	47.51361	42.15139	167731	RU	Europe/Moscow
473127	Novovladykino	55.85	37.58333	50000	RU	Europe/Moscow
473247	Vladimir	56.13655	40.39658	310024	RU	Europe/Moscow
473249	Vladikavkaz	43.03667	44.66778	317370	RU	Europe/Moscow
473778	Vidnoye	55.55239	37.70967	51721	RU	Europe/Moscow
473788	Vichuga	57.21276	41.93012	39071	RU	Europe/Moscow
473972	Veshnyaki	55.72393	37.81952	122000	RU	Europe/Moscow
475777	Vereshchagino	58.07894	54.6557	22451	RU	Asia/Yekaterinburg
475881	Venëv	54.35533	38.26843	15700	RU	Europe/Moscow
475938	Vel’sk	61.07006	42.0983	23126	RU	Europe/Moscow
476062	Velikiy Ustyug	60.76186	46.31352	32642	RU	Europe/Moscow
476077	Velikiye Luki	56.34	30.54517	103149	RU	Europe/Moscow
476368	Vatutino	55.88441	37.69055	50000	RU	Europe/Moscow
477192	Valuyki	50.2035	38.1067	35887	RU	Europe/Moscow
477301	Valday	57.97472	33.2525	18549	RU	Europe/Moscow
477377	Vagonoremont	55.9	37.55	50000	RU	Europe/Moscow
477494	Uzlovaya	53.98179	38.17118	58458	RU	Europe/Moscow
477626	Uvarovo	51.98486	42.26147	28771	RU	Europe/Moscow
477656	Uva	56.99081	52.18517	19143	RU	Europe/Samara
478044	Ust’-Labinsk	45.21077	39.68914	44088	RU	Europe/Moscow
478071	Ust’-Katav	54.9366	58.1757	25046	RU	Asia/Yekaterinburg
478130	Ust’-Dzheguta	44.0834	41.9763	34001	RU	Europe/Moscow
478317	Usman’	52.04662	39.7288	19910	RU	Europe/Moscow
478544	Uryupinsk	50.8047	42.0138	41644	RU	Europe/Volgograd
478581	Urus-Martan	43.13053	45.53791	41480	RU	Europe/Moscow
478724	Uritsk	59.83889	30.17528	55037	RU	Europe/Moscow
479028	Unecha	52.84591	32.67394	29028	RU	Europe/Moscow
479123	Ulyanovsk	54.32824	48.38657	640680	RU	Europe/Ulyanovsk
479411	Ukhta	63.56705	53.68348	102187	RU	Europe/Moscow
479532	Uglich	57.5275	38.33167	37732	RU	Europe/Moscow
479561	Ufa	54.74306	55.96779	1033338	RU	Asia/Yekaterinburg
479687	Uchkeken	43.93778	42.51167	15118	RU	Europe/Moscow
479703	Uchaly	54.35806	59.43611	37788	RU	Asia/Yekaterinburg
479933	Tyrnyauz	43.38278	42.91833	20104	RU	Europe/Moscow
480060	Tver	56.85836	35.90057	400212	RU	Europe/Moscow
480089	Tuymazy	54.60666	53.7097	68829	RU	Asia/Yekaterinburg
480122	Tutayev	57.88529	39.5406	43828	RU	Europe/Moscow
480562	Tula	54.19609	37.61822	468825	RU	Europe/Moscow
480685	Tuchkovo	55.60111	36.46806	16826	RU	Europe/Moscow
480716	Tuapse	44.1053	39.0802	64234	RU	Europe/Moscow
480876	Tsimlyansk	47.64611	42.10194	15341	RU	Europe/Moscow
481350	Trubchevsk	52.5798	33.7644	16100	RU	Europe/Moscow
481453	Troparëvo	55.65625	37.48496	118000	RU	Europe/Moscow
481605	Troitskaya	43.30664	44.98395	23745	RU	Europe/Moscow
481608	Troitsk	55.48498	37.30736	37591	RU	Europe/Moscow
481964	Tosno	59.54	30.8775	40198	RU	Europe/Moscow
481985	Torzhok	57.0436	34.96221	48546	RU	Europe/Moscow
482260	Tomilino	55.65619	37.94713	28310	RU	Europe/Moscow
482283	Tol’yatti	53.5303	49.3461	702879	RU	Europe/Samara
482965	Timashëvsk	45.61694	38.94528	53940	RU	Europe/Moscow
483019	Tikhvin	59.64511	33.52937	62075	RU	Europe/Moscow
483029	Tikhoretsk	45.85472	40.12528	64387	RU	Europe/Moscow
483137	Teykovo	56.85796	40.53692	36015	RU	Europe/Moscow
483495	Terek	43.48333	44.13611	21180	RU	Europe/Moscow
483551	Tyoply Stan	55.62047	37.49338	125000	RU	Europe/Moscow
483661	Temryuk	45.27055	37.38716	36546	RU	Europe/Moscow
483826	Tekstil’shchiki	55.70033	37.74271	100000	RU	Europe/Moscow
483883	Tbilisskaya	45.36333	40.19	24446	RU	Europe/Moscow
484646	Tambov	52.73169	41.44326	290933	RU	Europe/Moscow
484856	Agidel’	55.9077	53.9355	19217	RU	Asia/Yekaterinburg
484907	Taganrog	47.23617	38.89688	279056	RU	Europe/Moscow
484912	Taganskiy	55.73333	37.66667	116000	RU	Europe/Moscow
484972	Syzran’	53.1585	48.4681	189338	RU	Europe/Samara
485239	Syktyvkar	61.67642	50.80994	230139	RU	Europe/Moscow
485432	Svobody	44.02556	43.05028	17661	RU	Europe/Moscow
485630	Sviblovo	55.85	37.63333	60000	RU	Europe/Moscow
485639	Svetogorsk	61.11213	28.86321	15733	RU	Europe/Moscow
485660	Svetlyy	54.67501	20.13473	22119	RU	Europe/Kaliningrad
485698	Svetlograd	45.33528	42.85472	39727	RU	Europe/Moscow
485871	Suvorovskaya	44.1901	42.6595	17261	RU	Europe/Moscow
485888	Suvorov	54.1223	36.49657	21059	RU	Europe/Moscow
486071	Surovikino	48.60734	42.84621	20677	RU	Europe/Volgograd
486110	Surkhakhi	43.1875	44.90194	16215	RU	Europe/Moscow
486665	Sukhinichi	54.09989	35.34254	16100	RU	Europe/Moscow
486968	Stupino	54.90083	38.07083	60999	RU	Europe/Moscow
487095	Strunino	56.37328	38.58321	15483	RU	Europe/Moscow
487147	Stroitel’	50.78543	36.4831	18636	RU	Europe/Moscow
487150	Strogino	55.81838	37.41224	152000	RU	Europe/Moscow
487495	Sterlitamak	53.62462	55.95015	267231	RU	Asia/Yekaterinburg
487846	Stavropol’	45.0428	41.9734	363064	RU	Europe/Moscow
487928	Staryy Oskol	51.29667	37.84167	226977	RU	Europe/Moscow
488635	Staroshcherbinovskaya	46.6311	38.6742	18785	RU	Europe/Moscow
488742	Starominskaya	46.53	39.04972	30461	RU	Europe/Moscow
488852	Starodub	52.58444	32.76333	18539	RU	Europe/Moscow
489088	Staraya Russa	57.99439	31.36081	34303	RU	Europe/Moscow
489162	Staraya Kupavna	55.80799	38.1805	22099	RU	Europe/Moscow
489226	Staraya Derevnya	59.98834	30.24296	35000	RU	Europe/Moscow
490067	Sovetsk	57.58475	48.95844	17869	RU	Europe/Kirov
490068	Sovetsk	55.08392	21.87851	43309	RU	Europe/Kaliningrad
490172	Sosnovyy Bor	59.8996	29.08574	68563	RU	Europe/Moscow
490377	Sosnovaya Polyana	59.83528	30.14667	48271	RU	Europe/Moscow
490391	Sosnogorsk	63.60229	53.88175	29343	RU	Europe/Moscow
490466	Sortavala	61.71233	30.70953	20760	RU	Europe/Moscow
490554	Sorochinsk	52.4338	53.1583	30731	RU	Asia/Yekaterinburg
490971	Solntsevo	55.63711	37.38115	120000	RU	Europe/Moscow
490996	Solnechnogorsk	56.18333	36.98333	58891	RU	Europe/Moscow
491019	Sol’-Iletsk	51.1631	54.99176	27419	RU	Asia/Yekaterinburg
491023	Solikamsk	59.6316	56.7685	100812	RU	Asia/Yekaterinburg
491250	Sokol’niki	55.80202	37.67159	57000	RU	Europe/Moscow
491280	Sokol	55.8	37.51667	57000	RU	Europe/Moscow
491281	Sokol	59.46167	40.12056	42174	RU	Europe/Moscow
491352	Sofrino	56.15	37.93333	15265	RU	Europe/Moscow
491422	Sochi	43.59917	39.72569	327608	RU	Europe/Moscow
491480	Sobinka	55.98553	40.01111	20458	RU	Europe/Moscow
491687	Smolensk	54.7818	32.0401	320991	RU	Europe/Moscow
491882	Slobodskoy	58.73222	50.17722	32361	RU	Europe/Kirov
491895	Slobodka	55.86667	37.58333	20000	RU	Europe/Moscow
492094	Slavyansk-na-Kubani	45.2558	38.1256	65196	RU	Europe/Moscow
492162	Slantsy	59.11817	28.09137	36209	RU	Europe/Moscow
492376	Skopin	53.82486	39.55053	24357	RU	Europe/Moscow
492448	Skhodnya	55.94806	37.29778	18897	RU	Europe/Moscow
492944	Sim	54.993	57.6982	15632	RU	Asia/Yekaterinburg
493160	Sibay	52.71806	58.66583	61590	RU	Asia/Yekaterinburg
493231	Shuya	56.84865	41.38833	60705	RU	Europe/Moscow
493316	Shushary	59.80917	30.38167	15503	RU	Europe/Moscow
493463	Shumerlya	55.5005	46.41288	35220	RU	Europe/Moscow
493702	Mikhaylovsk	45.12833	42.02556	59198	RU	Europe/Moscow
494427	Shilovo	54.3204	40.874	16159	RU	Europe/Moscow
495062	Sheksna	59.20998	38.51066	21197	RU	Europe/Moscow
495112	Shebekino	50.40967	36.9136	45194	RU	Europe/Moscow
495136	Shchukino	55.8	37.45	102000	RU	Europe/Moscow
495206	Shchigry	51.87555	36.90432	19198	RU	Europe/Moscow
495260	Shcherbinka	55.49972	37.55972	28065	RU	Europe/Moscow
495344	Shchelkovo	55.92497	37.97218	113000	RU	Europe/Moscow
495394	Shchëkino	54.00513	37.52194	60700	RU	Europe/Moscow
495518	Shatura	55.57253	39.53682	30069	RU	Europe/Moscow
495619	Shar’ya	58.36909	45.51558	29800	RU	Europe/Moscow
495957	Shali	43.14806	45.90194	25000	RU	Europe/Moscow
496012	Shakhun’ya	57.67579	46.61136	22400	RU	Europe/Moscow
496015	Shakhty	47.70911	40.21443	221312	RU	Europe/Moscow
496267	Severskaya	44.85407	38.67686	22849	RU	Europe/Moscow
496269	Severo-Zadonsk	54.03481	38.40172	16569	RU	Europe/Moscow
496275	Severoural’sk	60.15328	59.95205	33500	RU	Asia/Yekaterinburg
496278	Severomorsk	69.06889	33.41622	53921	RU	Europe/Moscow
496285	Severodvinsk	64.5635	39.8302	194292	RU	Europe/Moscow
496348	Severnyy	55.93583	37.54889	200000	RU	Europe/Moscow
496456	Setun’	55.71667	37.41667	20000	RU	Europe/Moscow
496478	Sestroretsk	60.09801	29.96378	37248	RU	Europe/Moscow
496519	Sertolovo	60.1444	30.20165	43622	RU	Europe/Moscow
496527	Serpukhov	54.91578	37.41114	128158	RU	Europe/Moscow
496638	Sergiyev Posad	56.3	38.13333	109252	RU	Europe/Moscow
496802	Sergach	55.53079	45.46611	22361	RU	Europe/Moscow
496934	Serdobsk	52.45861	44.21689	36652	RU	Europe/Moscow
497206	Semiluki	51.68525	39.02787	26257	RU	Europe/Moscow
497218	Semikarakorsk	47.51943	40.8112	23583	RU	Europe/Moscow
497271	Semënovskoye	55.68333	37.55	50000	RU	Europe/Moscow
497450	Semënov	56.78749	44.49297	24300	RU	Europe/Moscow
497610	Sel’tso	53.36831	34.10328	18167	RU	Europe/Moscow
497927	Segezha	63.74147	34.32218	33354	RU	Europe/Moscow
498418	Satka	55.0425	59.04	49384	RU	Asia/Yekaterinburg
498525	Sarov	54.93583	43.32352	88000	RU	Europe/Moscow
498677	Saratov	51.54056	46.00861	863725	RU	Europe/Saratov
498687	Sarapul	56.47633	53.79782	98830	RU	Europe/Samara
498698	Saransk	54.1838	45.1749	303394	RU	Europe/Moscow
498708	Saraktash	51.78771	56.36091	17413	RU	Asia/Yekaterinburg
498817	Saint Petersburg	59.93863	30.31413	5028000	RU	Europe/Moscow
499099	Samara	53.20007	50.15	1134730	RU	Europe/Samara
499161	Sal’sk	46.4747	41.54114	61000	RU	Europe/Moscow
499292	Salavat	53.38365	55.90773	159893	RU	Asia/Yekaterinburg
499452	Safonovo	55.15	33.21667	46637	RU	Europe/Moscow
499717	Rzhev	56.26241	34.32817	62246	RU	Europe/Moscow
499975	Rybnoye	54.72774	39.51731	19159	RU	Europe/Moscow
500004	Rybinsk	58.0446	38.84259	216724	RU	Europe/Moscow
500019	Rybatskoye	59.8393	30.49873	55076	RU	Europe/Moscow
500047	Ryazhsk	53.7038	40.1109	22041	RU	Europe/Moscow
500096	Ryazan’	54.6269	39.6916	520173	RU	Europe/Moscow
500299	Ruzayevka	54.06387	44.9509	49311	RU	Europe/Moscow
500843	Rublëvo	55.78514	37.35481	20000	RU	Europe/Moscow
500886	Rtishchevo	52.26041	43.78745	44013	RU	Europe/Saratov
501175	Rostov-na-Donu	47.23135	39.72328	1074482	RU	Europe/Moscow
501183	Rostov	57.1914	39.41394	31039	RU	Europe/Moscow
501187	Rostokino	55.83333	37.66667	37000	RU	Europe/Moscow
501215	Rossosh’	51.1209	38.5116	64323	RU	Europe/Moscow
501231	Rossosh’	50.19828	39.56726	62000	RU	Europe/Moscow
501283	Roslavl’	53.95278	32.86389	56971	RU	Europe/Moscow
501320	Roshal’	55.66853	39.87488	21951	RU	Europe/Moscow
501730	Rodniki	57.10513	41.73048	27681	RU	Europe/Moscow
502011	Revda	56.80097	59.93028	61785	RU	Asia/Yekaterinburg
502018	Reutov	55.76111	37.8575	78370	RU	Europe/Moscow
502400	Razumnoye	50.53439	36.68462	15529	RU	Europe/Moscow
502540	Rayevskiy	54.0658	54.9468	20060	RU	Asia/Yekaterinburg
502793	Rasskazovo	52.65599	41.88461	45957	RU	Europe/Moscow
502965	Ramenskoye	55.56694	38.23028	96000	RU	Europe/Moscow
502971	Ramenki	55.7	37.5	130000	RU	Europe/Moscow
503550	Pyatigorsk	44.04861	43.05944	142865	RU	Europe/Moscow
503977	Pushkino	56.01722	37.86667	102816	RU	Europe/Moscow
504003	Pushkin	59.71417	30.39642	92889	RU	Europe/Moscow
504042	Pushchino	54.83373	37.61138	20072	RU	Europe/Moscow
504250	Pugachev	52.01333	48.8025	41375	RU	Europe/Saratov
504341	Pskov	57.8136	28.3496	201990	RU	Europe/Moscow
504576	Protvino	54.86821	37.21583	37329	RU	Europe/Moscow
504831	Proletarsk	46.70289	41.72717	19493	RU	Europe/Moscow
504935	Prokhladnyy	43.75741	44.0297	60800	RU	Europe/Moscow
505014	Priyutovo	53.9	53.93333	20847	RU	Asia/Yekaterinburg
505057	Privolzhskiy	51.40944	46.04833	31849	RU	Europe/Saratov
505060	Privolzhsk	57.38698	41.28666	17864	RU	Europe/Moscow
505230	Priozërsk	61.03928	30.12907	18300	RU	Europe/Moscow
